"X","date","googlehits","team","odds","propTVMarketSize","winpct","attendance","attgame","payroll","date_ts","month","year","playoffs","phase","is_playoffs","Month","mlb_searches","googlehits_orig","mlb_searches_orig","Day","ghits","ghits_rescaled","log_ghits_rescaled","No_Playoffs","Lost_WC","Lost_Quarter","Lost_Semi","Lost_WS","Won_WS","eliminated","in_WS","ghits_norm"
468,"2009-10-01",-1.4726426087836,"Baltimore Orioles",12500,1039000,0.395,1907163,23545,69904166,"2009 Oct",10,2009,"No Playoffs","Playoffs",1,"2009-10-01",0.209319760628589,0,24,2009-10-15,0,0,0,1,0,0,0,0,0,2009-09-30,0,-0.880923247070404
468,"2009-10-01",-1.4726426087836,"Baltimore Orioles",12500,1039000,0.395,1907163,23545,69904166,"2009 Oct",10,2009,"No Playoffs","Playoffs",1,"2009-10-01",0.209319760628589,0,24,2009-10-16,0,0,0,1,0,0,0,0,0,2009-09-30,0,-0.880923247070404
468,"2009-10-01",-1.4726426087836,"Baltimore Orioles",12500,1039000,0.395,1907163,23545,69904166,"2009 Oct",10,2009,"No Playoffs","Playoffs",1,"2009-10-01",0.209319760628589,0,24,2009-10-17,0,0,0,1,0,0,0,0,0,2009-09-30,0,-0.880923247070404
468,"2009-10-01",-1.4726426087836,"Baltimore Orioles",12500,1039000,0.395,1907163,23545,69904166,"2009 Oct",10,2009,"No Playoffs","Playoffs",1,"2009-10-01",0.209319760628589,0,24,2009-10-18,1,0.21,0.19062035960865,1,0,0,0,0,0,2009-09-30,0,-0.0406597030982213
468,"2009-10-01",-1.4726426087836,"Baltimore Orioles",12500,1039000,0.395,1907163,23545,69904166,"2009 Oct",10,2009,"No Playoffs","Playoffs",1,"2009-10-01",0.209319760628589,0,24,2009-10-19,0,0,0,1,0,0,0,0,0,2009-09-30,0,-0.880923247070404
468,"2009-10-01",-1.4726426087836,"Baltimore Orioles",12500,1039000,0.395,1907163,23545,69904166,"2009 Oct",10,2009,"No Playoffs","Playoffs",1,"2009-10-01",0.209319760628589,0,24,2009-10-20,0,0,0,1,0,0,0,0,0,2009-09-30,0,-0.880923247070404
468,"2009-10-01",-1.4726426087836,"Baltimore Orioles",12500,1039000,0.395,1907163,23545,69904166,"2009 Oct",10,2009,"No Playoffs","Playoffs",1,"2009-10-01",0.209319760628589,0,24,2009-10-21,0,0,0,1,0,0,0,0,0,2009-09-30,0,-0.880923247070404
468,"2009-10-01",-1.4726426087836,"Baltimore Orioles",12500,1039000,0.395,1907163,23545,69904166,"2009 Oct",10,2009,"No Playoffs","Playoffs",1,"2009-10-01",0.209319760628589,0,24,2009-10-22,0,0,0,1,0,0,0,0,0,2009-09-30,0,-0.880923247070404
468,"2009-10-01",-1.4726426087836,"Baltimore Orioles",12500,1039000,0.395,1907163,23545,69904166,"2009 Oct",10,2009,"No Playoffs","Playoffs",1,"2009-10-01",0.209319760628589,0,24,2009-10-23,0,0,0,1,0,0,0,0,0,2009-09-30,0,-0.880923247070404
468,"2009-10-01",-1.4726426087836,"Baltimore Orioles",12500,1039000,0.395,1907163,23545,69904166,"2009 Oct",10,2009,"No Playoffs","Playoffs",1,"2009-10-01",0.209319760628589,0,24,2009-10-24,0,0,0,1,0,0,0,0,0,2009-09-30,0,-0.880923247070404
468,"2009-10-01",-1.4726426087836,"Baltimore Orioles",12500,1039000,0.395,1907163,23545,69904166,"2009 Oct",10,2009,"No Playoffs","Playoffs",1,"2009-10-01",0.209319760628589,0,24,2009-10-25,0,0,0,1,0,0,0,0,0,2009-09-30,0,-0.880923247070404
468,"2009-10-01",-1.4726426087836,"Baltimore Orioles",12500,1039000,0.395,1907163,23545,69904166,"2009 Oct",10,2009,"No Playoffs","Playoffs",1,"2009-10-01",0.209319760628589,0,24,2009-10-26,0,0,0,1,0,0,0,0,0,2009-09-30,0,-0.880923247070404
468,"2009-10-01",-1.4726426087836,"Baltimore Orioles",12500,1039000,0.395,1907163,23545,69904166,"2009 Oct",10,2009,"No Playoffs","Playoffs",1,"2009-10-01",0.209319760628589,0,24,2009-10-27,0,0,0,1,0,0,0,0,0,2009-09-30,0,-0.880923247070404
468,"2009-10-01",-1.4726426087836,"Baltimore Orioles",12500,1039000,0.395,1907163,23545,69904166,"2009 Oct",10,2009,"No Playoffs","Playoffs",1,"2009-10-01",0.209319760628589,0,24,2009-10-28,0,0,0,1,0,0,0,0,0,2009-09-30,0,-0.880923247070404
468,"2009-10-01",-1.4726426087836,"Baltimore Orioles",12500,1039000,0.395,1907163,23545,69904166,"2009 Oct",10,2009,"No Playoffs","Playoffs",1,"2009-10-01",0.209319760628589,0,24,2009-10-29,1,0.21,0.19062035960865,1,0,0,0,0,0,2009-09-30,0,-0.0406597030982213
468,"2009-10-01",-1.4726426087836,"Baltimore Orioles",12500,1039000,0.395,1907163,23545,69904166,"2009 Oct",10,2009,"No Playoffs","Playoffs",1,"2009-10-01",0.209319760628589,0,24,2009-10-30,0,0,0,1,0,0,0,0,0,2009-09-30,0,-0.880923247070404
468,"2009-10-01",-1.4726426087836,"Baltimore Orioles",12500,1039000,0.395,1907163,23545,69904166,"2009 Oct",10,2009,"No Playoffs","Playoffs",1,"2009-10-01",0.209319760628589,0,24,2009-10-31,0,0,0,1,0,0,0,0,0,2009-09-30,0,-0.880923247070404
469,"2009-11-01",-1.4726426087836,"Baltimore Orioles",12500,1039000,0.395,1907163,23545,69904166,"2009 Nov",11,2009,"No Playoffs","Off-Season",0,"2009-11-01",-0.428348719716525,0,13,2009-11-01,0,0,0,1,0,0,0,0,0,2009-09-30,0,-0.880923247070404
469,"2009-11-01",-1.4726426087836,"Baltimore Orioles",12500,1039000,0.395,1907163,23545,69904166,"2009 Nov",11,2009,"No Playoffs","Off-Season",0,"2009-11-01",-0.428348719716525,0,13,2009-11-02,0,0,0,1,0,0,0,0,0,2009-09-30,0,-0.880923247070404
469,"2009-11-01",-1.4726426087836,"Baltimore Orioles",12500,1039000,0.395,1907163,23545,69904166,"2009 Nov",11,2009,"No Playoffs","Off-Season",0,"2009-11-01",-0.428348719716525,0,13,2009-11-03,0,0,0,1,0,0,0,0,0,2009-09-30,0,-0.880923247070404
469,"2009-11-01",-1.4726426087836,"Baltimore Orioles",12500,1039000,0.395,1907163,23545,69904166,"2009 Nov",11,2009,"No Playoffs","Off-Season",0,"2009-11-01",-0.428348719716525,0,13,2009-11-04,0,0,0,1,0,0,0,0,0,2009-09-30,0,-0.880923247070404
469,"2009-11-01",-1.4726426087836,"Baltimore Orioles",12500,1039000,0.395,1907163,23545,69904166,"2009 Nov",11,2009,"No Playoffs","Off-Season",0,"2009-11-01",-0.428348719716525,0,13,2009-11-05,1,0.21,0.19062035960865,1,0,0,0,0,0,2009-09-30,0,-0.0406597030982213
480,"2010-10-01",-1.4726426087836,"Baltimore Orioles",10000,1039000,0.407,1733018,NA,NA,"2010 Oct",10,2010,"No Playoffs","Playoffs",1,"2010-10-01",0.534446011207296,0,32,2010-10-01,1,0.23,0.207014169384326,1,0,0,0,0,0,2010-09-30,0,0.0353653957205626
480,"2010-10-01",-1.4726426087836,"Baltimore Orioles",10000,1039000,0.407,1733018,NA,NA,"2010 Oct",10,2010,"No Playoffs","Playoffs",1,"2010-10-01",0.534446011207296,0,32,2010-10-02,2,0.46,0.378436435720245,1,0,0,0,0,0,2010-09-30,0,0.576982859990247
480,"2010-10-01",-1.4726426087836,"Baltimore Orioles",10000,1039000,0.407,1733018,NA,NA,"2010 Oct",10,2010,"No Playoffs","Playoffs",1,"2010-10-01",0.534446011207296,0,32,2010-10-03,1,0.23,0.207014169384326,1,0,0,0,0,0,2010-09-30,0,0.0353653957205626
480,"2010-10-01",-1.4726426087836,"Baltimore Orioles",10000,1039000,0.407,1733018,NA,NA,"2010 Oct",10,2010,"No Playoffs","Playoffs",1,"2010-10-01",0.534446011207296,0,32,2010-10-04,1,0.23,0.207014169384326,1,0,0,0,0,0,2010-09-30,0,0.0353653957205626
480,"2010-10-01",-1.4726426087836,"Baltimore Orioles",10000,1039000,0.407,1733018,NA,NA,"2010 Oct",10,2010,"No Playoffs","Playoffs",1,"2010-10-01",0.534446011207296,0,32,2010-10-05,1,0.23,0.207014169384326,1,0,0,0,0,0,2010-09-30,0,0.0353653957205626
480,"2010-10-01",-1.4726426087836,"Baltimore Orioles",10000,1039000,0.407,1733018,NA,NA,"2010 Oct",10,2010,"No Playoffs","Playoffs",1,"2010-10-01",0.534446011207296,0,32,2010-10-06,1,0.23,0.207014169384326,1,0,0,0,0,0,2010-09-30,0,0.0353653957205626
480,"2010-10-01",-1.4726426087836,"Baltimore Orioles",10000,1039000,0.407,1733018,NA,NA,"2010 Oct",10,2010,"No Playoffs","Playoffs",1,"2010-10-01",0.534446011207296,0,32,2010-10-07,1,0.23,0.207014169384326,1,0,0,0,0,0,2010-09-30,0,0.0353653957205626
480,"2010-10-01",-1.4726426087836,"Baltimore Orioles",10000,1039000,0.407,1733018,NA,NA,"2010 Oct",10,2010,"No Playoffs","Playoffs",1,"2010-10-01",0.534446011207296,0,32,2010-10-08,1,0.23,0.207014169384326,1,0,0,0,0,0,2010-09-30,0,0.0353653957205626
480,"2010-10-01",-1.4726426087836,"Baltimore Orioles",10000,1039000,0.407,1733018,NA,NA,"2010 Oct",10,2010,"No Playoffs","Playoffs",1,"2010-10-01",0.534446011207296,0,32,2010-10-09,1,0.23,0.207014169384326,1,0,0,0,0,0,2010-09-30,0,0.0353653957205626
480,"2010-10-01",-1.4726426087836,"Baltimore Orioles",10000,1039000,0.407,1733018,NA,NA,"2010 Oct",10,2010,"No Playoffs","Playoffs",1,"2010-10-01",0.534446011207296,0,32,2010-10-10,1,0.23,0.207014169384326,1,0,0,0,0,0,2010-09-30,0,0.0353653957205626
480,"2010-10-01",-1.4726426087836,"Baltimore Orioles",10000,1039000,0.407,1733018,NA,NA,"2010 Oct",10,2010,"No Playoffs","Playoffs",1,"2010-10-01",0.534446011207296,0,32,2010-10-11,1,0.23,0.207014169384326,1,0,0,0,0,0,2010-09-30,0,0.0353653957205626
480,"2010-10-01",-1.4726426087836,"Baltimore Orioles",10000,1039000,0.407,1733018,NA,NA,"2010 Oct",10,2010,"No Playoffs","Playoffs",1,"2010-10-01",0.534446011207296,0,32,2010-10-12,0,0,0,1,0,0,0,0,0,2010-09-30,0,-0.880923247070404
480,"2010-10-01",-1.4726426087836,"Baltimore Orioles",10000,1039000,0.407,1733018,NA,NA,"2010 Oct",10,2010,"No Playoffs","Playoffs",1,"2010-10-01",0.534446011207296,0,32,2010-10-13,0,0,0,1,0,0,0,0,0,2010-09-30,0,-0.880923247070404
480,"2010-10-01",-1.4726426087836,"Baltimore Orioles",10000,1039000,0.407,1733018,NA,NA,"2010 Oct",10,2010,"No Playoffs","Playoffs",1,"2010-10-01",0.534446011207296,0,32,2010-10-14,1,0.23,0.207014169384326,1,0,0,0,0,0,2010-09-30,0,0.0353653957205626
480,"2010-10-01",-1.4726426087836,"Baltimore Orioles",10000,1039000,0.407,1733018,NA,NA,"2010 Oct",10,2010,"No Playoffs","Playoffs",1,"2010-10-01",0.534446011207296,0,32,2010-10-15,1,0.23,0.207014169384326,1,0,0,0,0,0,2010-09-30,0,0.0353653957205626
480,"2010-10-01",-1.4726426087836,"Baltimore Orioles",10000,1039000,0.407,1733018,NA,NA,"2010 Oct",10,2010,"No Playoffs","Playoffs",1,"2010-10-01",0.534446011207296,0,32,2010-10-16,1,0.23,0.207014169384326,1,0,0,0,0,0,2010-09-30,0,0.0353653957205626
480,"2010-10-01",-1.4726426087836,"Baltimore Orioles",10000,1039000,0.407,1733018,NA,NA,"2010 Oct",10,2010,"No Playoffs","Playoffs",1,"2010-10-01",0.534446011207296,0,32,2010-10-17,1,0.23,0.207014169384326,1,0,0,0,0,0,2010-09-30,0,0.0353653957205626
480,"2010-10-01",-1.4726426087836,"Baltimore Orioles",10000,1039000,0.407,1733018,NA,NA,"2010 Oct",10,2010,"No Playoffs","Playoffs",1,"2010-10-01",0.534446011207296,0,32,2010-10-18,1,0.23,0.207014169384326,1,0,0,0,0,0,2010-09-30,0,0.0353653957205626
480,"2010-10-01",-1.4726426087836,"Baltimore Orioles",10000,1039000,0.407,1733018,NA,NA,"2010 Oct",10,2010,"No Playoffs","Playoffs",1,"2010-10-01",0.534446011207296,0,32,2010-10-19,1,0.23,0.207014169384326,1,0,0,0,0,0,2010-09-30,0,0.0353653957205626
480,"2010-10-01",-1.4726426087836,"Baltimore Orioles",10000,1039000,0.407,1733018,NA,NA,"2010 Oct",10,2010,"No Playoffs","Playoffs",1,"2010-10-01",0.534446011207296,0,32,2010-10-20,1,0.23,0.207014169384326,1,0,0,0,0,0,2010-09-30,0,0.0353653957205626
480,"2010-10-01",-1.4726426087836,"Baltimore Orioles",10000,1039000,0.407,1733018,NA,NA,"2010 Oct",10,2010,"No Playoffs","Playoffs",1,"2010-10-01",0.534446011207296,0,32,2010-10-21,0,0,0,1,0,0,0,0,0,2010-09-30,0,-0.880923247070404
480,"2010-10-01",-1.4726426087836,"Baltimore Orioles",10000,1039000,0.407,1733018,NA,NA,"2010 Oct",10,2010,"No Playoffs","Playoffs",1,"2010-10-01",0.534446011207296,0,32,2010-10-22,1,0.23,0.207014169384326,1,0,0,0,0,0,2010-09-30,0,0.0353653957205626
480,"2010-10-01",-1.4726426087836,"Baltimore Orioles",10000,1039000,0.407,1733018,NA,NA,"2010 Oct",10,2010,"No Playoffs","Playoffs",1,"2010-10-01",0.534446011207296,0,32,2010-10-23,1,0.23,0.207014169384326,1,0,0,0,0,0,2010-09-30,0,0.0353653957205626
480,"2010-10-01",-1.4726426087836,"Baltimore Orioles",10000,1039000,0.407,1733018,NA,NA,"2010 Oct",10,2010,"No Playoffs","Playoffs",1,"2010-10-01",0.534446011207296,0,32,2010-10-24,0,0,0,1,0,0,0,0,0,2010-09-30,0,-0.880923247070404
480,"2010-10-01",-1.4726426087836,"Baltimore Orioles",10000,1039000,0.407,1733018,NA,NA,"2010 Oct",10,2010,"No Playoffs","Playoffs",1,"2010-10-01",0.534446011207296,0,32,2010-10-25,0,0,0,1,0,0,0,0,0,2010-09-30,0,-0.880923247070404
480,"2010-10-01",-1.4726426087836,"Baltimore Orioles",10000,1039000,0.407,1733018,NA,NA,"2010 Oct",10,2010,"No Playoffs","Playoffs",1,"2010-10-01",0.534446011207296,0,32,2010-10-26,0,0,0,1,0,0,0,0,0,2010-09-30,0,-0.880923247070404
480,"2010-10-01",-1.4726426087836,"Baltimore Orioles",10000,1039000,0.407,1733018,NA,NA,"2010 Oct",10,2010,"No Playoffs","Playoffs",1,"2010-10-01",0.534446011207296,0,32,2010-10-27,0,0,0,1,0,0,0,0,0,2010-09-30,0,-0.880923247070404
480,"2010-10-01",-1.4726426087836,"Baltimore Orioles",10000,1039000,0.407,1733018,NA,NA,"2010 Oct",10,2010,"No Playoffs","Playoffs",1,"2010-10-01",0.534446011207296,0,32,2010-10-28,1,0.23,0.207014169384326,1,0,0,0,0,0,2010-09-30,0,0.0353653957205626
480,"2010-10-01",-1.4726426087836,"Baltimore Orioles",10000,1039000,0.407,1733018,NA,NA,"2010 Oct",10,2010,"No Playoffs","Playoffs",1,"2010-10-01",0.534446011207296,0,32,2010-10-29,1,0.23,0.207014169384326,1,0,0,0,0,0,2010-09-30,0,0.0353653957205626
480,"2010-10-01",-1.4726426087836,"Baltimore Orioles",10000,1039000,0.407,1733018,NA,NA,"2010 Oct",10,2010,"No Playoffs","Playoffs",1,"2010-10-01",0.534446011207296,0,32,2010-10-30,1,0.23,0.207014169384326,1,0,0,0,0,0,2010-09-30,0,0.0353653957205626
480,"2010-10-01",-1.4726426087836,"Baltimore Orioles",10000,1039000,0.407,1733018,NA,NA,"2010 Oct",10,2010,"No Playoffs","Playoffs",1,"2010-10-01",0.534446011207296,0,32,2010-10-31,0,0,0,1,0,0,0,0,0,2010-09-30,0,-0.880923247070404
481,"2010-11-01",-1.4726426087836,"Baltimore Orioles",10000,1039000,0.407,1733018,NA,NA,"2010 Nov",11,2010,"No Playoffs","Off-Season",0,"2010-11-01",-0.921304173189546,0,10,2010-11-01,1,0.23,0.207014169384326,1,0,0,0,0,0,2010-09-30,0,0.0353653957205626
481,"2010-11-01",-1.4726426087836,"Baltimore Orioles",10000,1039000,0.407,1733018,NA,NA,"2010 Nov",11,2010,"No Playoffs","Off-Season",0,"2010-11-01",-0.921304173189546,0,10,2010-11-02,1,0.23,0.207014169384326,1,0,0,0,0,0,2010-09-30,0,0.0353653957205626
491,"2011-09-01",-0.47460365222162,"Baltimore Orioles",6600,1039000,0.426,1755461,21672,88299038,"2011 Sep",9,2011,"No Playoffs","Season",0,"2011-09-01",0.534446011207296,1,32,2011-09-30,2,0.32,0.27763173659828,1,0,0,0,0,0,2011-09-30,0,0.289503076342762
492,"2011-10-01",-1.4726426087836,"Baltimore Orioles",6600,1039000,0.426,1755461,21672,88299038,"2011 Oct",10,2011,"No Playoffs","Playoffs",1,"2011-10-01",0.6704109125269,0,35,2011-10-01,1,0.16,0.148420005118273,1,0,0,0,0,0,2011-09-30,0,-0.139858699384086
492,"2011-10-01",-1.4726426087836,"Baltimore Orioles",6600,1039000,0.426,1755461,21672,88299038,"2011 Oct",10,2011,"No Playoffs","Playoffs",1,"2011-10-01",0.6704109125269,0,35,2011-10-02,1,0.16,0.148420005118273,1,0,0,0,0,0,2011-09-30,0,-0.139858699384086
492,"2011-10-01",-1.4726426087836,"Baltimore Orioles",6600,1039000,0.426,1755461,21672,88299038,"2011 Oct",10,2011,"No Playoffs","Playoffs",1,"2011-10-01",0.6704109125269,0,35,2011-10-03,1,0.16,0.148420005118273,1,0,0,0,0,0,2011-09-30,0,-0.139858699384086
492,"2011-10-01",-1.4726426087836,"Baltimore Orioles",6600,1039000,0.426,1755461,21672,88299038,"2011 Oct",10,2011,"No Playoffs","Playoffs",1,"2011-10-01",0.6704109125269,0,35,2011-10-04,1,0.16,0.148420005118273,1,0,0,0,0,0,2011-09-30,0,-0.139858699384086
492,"2011-10-01",-1.4726426087836,"Baltimore Orioles",6600,1039000,0.426,1755461,21672,88299038,"2011 Oct",10,2011,"No Playoffs","Playoffs",1,"2011-10-01",0.6704109125269,0,35,2011-10-05,1,0.16,0.148420005118273,1,0,0,0,0,0,2011-09-30,0,-0.139858699384086
492,"2011-10-01",-1.4726426087836,"Baltimore Orioles",6600,1039000,0.426,1755461,21672,88299038,"2011 Oct",10,2011,"No Playoffs","Playoffs",1,"2011-10-01",0.6704109125269,0,35,2011-10-06,1,0.16,0.148420005118273,1,0,0,0,0,0,2011-09-30,0,-0.139858699384086
492,"2011-10-01",-1.4726426087836,"Baltimore Orioles",6600,1039000,0.426,1755461,21672,88299038,"2011 Oct",10,2011,"No Playoffs","Playoffs",1,"2011-10-01",0.6704109125269,0,35,2011-10-07,1,0.16,0.148420005118273,1,0,0,0,0,0,2011-09-30,0,-0.139858699384086
492,"2011-10-01",-1.4726426087836,"Baltimore Orioles",6600,1039000,0.426,1755461,21672,88299038,"2011 Oct",10,2011,"No Playoffs","Playoffs",1,"2011-10-01",0.6704109125269,0,35,2011-10-08,1,0.16,0.148420005118273,1,0,0,0,0,0,2011-09-30,0,-0.139858699384086
492,"2011-10-01",-1.4726426087836,"Baltimore Orioles",6600,1039000,0.426,1755461,21672,88299038,"2011 Oct",10,2011,"No Playoffs","Playoffs",1,"2011-10-01",0.6704109125269,0,35,2011-10-09,1,0.16,0.148420005118273,1,0,0,0,0,0,2011-09-30,0,-0.139858699384086
492,"2011-10-01",-1.4726426087836,"Baltimore Orioles",6600,1039000,0.426,1755461,21672,88299038,"2011 Oct",10,2011,"No Playoffs","Playoffs",1,"2011-10-01",0.6704109125269,0,35,2011-10-10,1,0.16,0.148420005118273,1,0,0,0,0,0,2011-09-30,0,-0.139858699384086
492,"2011-10-01",-1.4726426087836,"Baltimore Orioles",6600,1039000,0.426,1755461,21672,88299038,"2011 Oct",10,2011,"No Playoffs","Playoffs",1,"2011-10-01",0.6704109125269,0,35,2011-10-11,1,0.16,0.148420005118273,1,0,0,0,0,0,2011-09-30,0,-0.139858699384086
492,"2011-10-01",-1.4726426087836,"Baltimore Orioles",6600,1039000,0.426,1755461,21672,88299038,"2011 Oct",10,2011,"No Playoffs","Playoffs",1,"2011-10-01",0.6704109125269,0,35,2011-10-12,1,0.16,0.148420005118273,1,0,0,0,0,0,2011-09-30,0,-0.139858699384086
492,"2011-10-01",-1.4726426087836,"Baltimore Orioles",6600,1039000,0.426,1755461,21672,88299038,"2011 Oct",10,2011,"No Playoffs","Playoffs",1,"2011-10-01",0.6704109125269,0,35,2011-10-13,1,0.16,0.148420005118273,1,0,0,0,0,0,2011-09-30,0,-0.139858699384086
492,"2011-10-01",-1.4726426087836,"Baltimore Orioles",6600,1039000,0.426,1755461,21672,88299038,"2011 Oct",10,2011,"No Playoffs","Playoffs",1,"2011-10-01",0.6704109125269,0,35,2011-10-14,1,0.16,0.148420005118273,1,0,0,0,0,0,2011-09-30,0,-0.139858699384086
492,"2011-10-01",-1.4726426087836,"Baltimore Orioles",6600,1039000,0.426,1755461,21672,88299038,"2011 Oct",10,2011,"No Playoffs","Playoffs",1,"2011-10-01",0.6704109125269,0,35,2011-10-15,1,0.16,0.148420005118273,1,0,0,0,0,0,2011-09-30,0,-0.139858699384086
492,"2011-10-01",-1.4726426087836,"Baltimore Orioles",6600,1039000,0.426,1755461,21672,88299038,"2011 Oct",10,2011,"No Playoffs","Playoffs",1,"2011-10-01",0.6704109125269,0,35,2011-10-16,1,0.16,0.148420005118273,1,0,0,0,0,0,2011-09-30,0,-0.139858699384086
492,"2011-10-01",-1.4726426087836,"Baltimore Orioles",6600,1039000,0.426,1755461,21672,88299038,"2011 Oct",10,2011,"No Playoffs","Playoffs",1,"2011-10-01",0.6704109125269,0,35,2011-10-17,1,0.16,0.148420005118273,1,0,0,0,0,0,2011-09-30,0,-0.139858699384086
492,"2011-10-01",-1.4726426087836,"Baltimore Orioles",6600,1039000,0.426,1755461,21672,88299038,"2011 Oct",10,2011,"No Playoffs","Playoffs",1,"2011-10-01",0.6704109125269,0,35,2011-10-18,1,0.16,0.148420005118273,1,0,0,0,0,0,2011-09-30,0,-0.139858699384086
492,"2011-10-01",-1.4726426087836,"Baltimore Orioles",6600,1039000,0.426,1755461,21672,88299038,"2011 Oct",10,2011,"No Playoffs","Playoffs",1,"2011-10-01",0.6704109125269,0,35,2011-10-19,1,0.16,0.148420005118273,1,0,0,0,0,0,2011-09-30,0,-0.139858699384086
492,"2011-10-01",-1.4726426087836,"Baltimore Orioles",6600,1039000,0.426,1755461,21672,88299038,"2011 Oct",10,2011,"No Playoffs","Playoffs",1,"2011-10-01",0.6704109125269,0,35,2011-10-20,1,0.16,0.148420005118273,1,0,0,0,0,0,2011-09-30,0,-0.139858699384086
492,"2011-10-01",-1.4726426087836,"Baltimore Orioles",6600,1039000,0.426,1755461,21672,88299038,"2011 Oct",10,2011,"No Playoffs","Playoffs",1,"2011-10-01",0.6704109125269,0,35,2011-10-21,1,0.16,0.148420005118273,1,0,0,0,0,0,2011-09-30,0,-0.139858699384086
492,"2011-10-01",-1.4726426087836,"Baltimore Orioles",6600,1039000,0.426,1755461,21672,88299038,"2011 Oct",10,2011,"No Playoffs","Playoffs",1,"2011-10-01",0.6704109125269,0,35,2011-10-22,1,0.16,0.148420005118273,1,0,0,0,0,0,2011-09-30,0,-0.139858699384086
492,"2011-10-01",-1.4726426087836,"Baltimore Orioles",6600,1039000,0.426,1755461,21672,88299038,"2011 Oct",10,2011,"No Playoffs","Playoffs",1,"2011-10-01",0.6704109125269,0,35,2011-10-23,1,0.16,0.148420005118273,1,0,0,0,0,0,2011-09-30,0,-0.139858699384086
492,"2011-10-01",-1.4726426087836,"Baltimore Orioles",6600,1039000,0.426,1755461,21672,88299038,"2011 Oct",10,2011,"No Playoffs","Playoffs",1,"2011-10-01",0.6704109125269,0,35,2011-10-24,1,0.16,0.148420005118273,1,0,0,0,0,0,2011-09-30,0,-0.139858699384086
492,"2011-10-01",-1.4726426087836,"Baltimore Orioles",6600,1039000,0.426,1755461,21672,88299038,"2011 Oct",10,2011,"No Playoffs","Playoffs",1,"2011-10-01",0.6704109125269,0,35,2011-10-25,1,0.16,0.148420005118273,1,0,0,0,0,0,2011-09-30,0,-0.139858699384086
492,"2011-10-01",-1.4726426087836,"Baltimore Orioles",6600,1039000,0.426,1755461,21672,88299038,"2011 Oct",10,2011,"No Playoffs","Playoffs",1,"2011-10-01",0.6704109125269,0,35,2011-10-26,1,0.16,0.148420005118273,1,0,0,0,0,0,2011-09-30,0,-0.139858699384086
492,"2011-10-01",-1.4726426087836,"Baltimore Orioles",6600,1039000,0.426,1755461,21672,88299038,"2011 Oct",10,2011,"No Playoffs","Playoffs",1,"2011-10-01",0.6704109125269,0,35,2011-10-27,1,0.16,0.148420005118273,1,0,0,0,0,0,2011-09-30,0,-0.139858699384086
492,"2011-10-01",-1.4726426087836,"Baltimore Orioles",6600,1039000,0.426,1755461,21672,88299038,"2011 Oct",10,2011,"No Playoffs","Playoffs",1,"2011-10-01",0.6704109125269,0,35,2011-10-28,1,0.16,0.148420005118273,1,0,0,0,0,0,2011-09-30,0,-0.139858699384086
492,"2011-10-01",-1.4726426087836,"Baltimore Orioles",6600,1039000,0.426,1755461,21672,88299038,"2011 Oct",10,2011,"No Playoffs","Playoffs",1,"2011-10-01",0.6704109125269,0,35,2011-10-29,1,0.16,0.148420005118273,1,0,0,0,0,0,2011-09-30,0,-0.139858699384086
504,"2012-10-01",1.35521987894584,"Baltimore Orioles",10000,1039000,0.574,2102240,25954,77949000,"2012 Oct",10,2012,"Lost Quarter","Playoffs",1,"2012-10-01",0.940730324240402,6,44,2012-10-01,10,2.8,1.33500106673234,1,1,1,0,0,0,2012-10-10,0,1.31405434622217
504,"2012-10-01",1.35521987894584,"Baltimore Orioles",10000,1039000,0.574,2102240,25954,77949000,"2012 Oct",10,2012,"Lost Quarter","Playoffs",1,"2012-10-01",0.940730324240402,6,44,2012-10-02,9,2.52,1.25846098961001,1,1,1,0,0,0,2012-10-10,0,1.28050998170608
504,"2012-10-01",1.35521987894584,"Baltimore Orioles",10000,1039000,0.574,2102240,25954,77949000,"2012 Oct",10,2012,"Lost Quarter","Playoffs",1,"2012-10-01",0.940730324240402,6,44,2012-10-03,11,3.08,1.40609698841607,1,1,1,0,0,0,2012-10-10,0,1.36263221004894
